Lat,Lon,Title,Country/Region,Confirmed,Deaths
31.1517252,112.8783222,Hubei,China,54.406,1.457
29.0000001,119.9999999,Zhejiang,China,1.162,0
23.1357694,113.1982688,Guangdong,China,1.294,2
34.0000001,113.9999999,Henan,China,1.121,13
27.6662087,111.7487063,Hunan,China,1.001,2
32,117,Anhui,China,950,6
28,116,Jiangxi,China,913,1
29.5585712,106.5492822,Chongqing,China,538,5
30.5000001,102.4999999,Sichuan,China,470,1
36.0000001,118.9999999,Shandong,China,532,2
33.0000001,119.9999999,Jiangsu,China,604,0
31.2252985,121.4890497,Shanghai,China,326,1
39.906217,116.3912757,Beijing,China,375,4
26.5450001,117.842778,Fujian,China,285,0
36,109,Shaanxi,China,232,0
24,109,Guangxi,China,235,2
39.0000001,116,Hebei,China,291,3
25,102,Yunnan,China,168,0
48.0000047,127.999992,Heilongjiang,China,425,11
40.9739116,122.3263915,Liaoning,China,119,1
19.2000001,109.5999999,Hainan,China,162,4
37,112,Shanxi,China,127,0
39.1235635,117.1980785,Tianjin,China,121,3
38.0000001,101.9999999,Gansu,China,90,2
27,107,Guizhou,China,143,1
37.3095528,105.9608553,Ningxia,China,70,0
43.2443242,114.3251664,Inner Mongolia,China,68,0
41.7574769,87.1673842,Xinjiang,China,70,1
42.9995032,125.9816054,Jilin,China,88,1
35.4070952,95.9521157,Qinghai,China,18,0
31.8943432,87.0781371,Tibet,China,1,0
22.1757605,113.5514142,Macau,China,10,0
22.2793278,114.1628131,Hong Kong,China,56,1
23.9739374,120.9820179,Taiwan,Taiwan,18,0
41.8755616,-87.6244212,"Chicago, IL",US,2,0
42.3602534,-71.0582912,"Boston, MA",US,1,0
34.0536909,-118.2427666,"Los Angeles, CA",US,1,0
45.843838,-74.041871,"Orange, CA",US,1,0
37.2333253,-121.6846349,"Santa Clara, CA",US,2,0
47.6038321,-122.3300624,"Seattle, WA",US,1,0
33.4255056,-111.9400125,"Tempe, AZ",US,1,0
35.4342935,139.374753,Kanagawa Prefecture,Japan,1,0
35.6828387,139.7594549,Tokyo,Japan,6,0
34.9991645,137.254574,Aichi Prefecture,Japan,1,0
35.021041,135.7556075,Kyoto,Japan,1,0
34.7339685,136.5154489,Mie Prefecture,Japan,1,0
34.2963089,135.8816819,Nara Prefecture,Japan,1,0
36.5748441,139.2394179,Japan ,City NA,304,1
13.8918425,100.0165659,Nakhon Pathom,Thailand,1,0
13.8610918,100.3456772,Nonthaburi province,Thailand,3,0
13.7542529,100.493087,Bangkok,Thailand,10,0
14.8971921,100.83273,Thailand ,City NA,20,0
37.5649826,126.9392108,Seoul,South Korea ,3,0
36.9924966,127.1127168,Pyeongtaek,South Korea,2,0
36.5581914,127.9408564,South Korea ,City NA,23,0
1.340863,103.8303918,Singapore,Singapore,67,0
10.6497452,106.7619794,Ho Chi Minh City,Vietnam,5,0
44.841225,-0.5800364,Bordeaux,France ,1,0
46.603354,1.8883335,France ,City NA,1,1
48.8566969,2.3514616,Paris,France,4,0
27.708796,85.320244,Kathmandu,Nepal,1,0
-1.9483592,103.2790911,Johor Baru,Malaysia ,6,0
4.5693754,102.2656823,Malaysia,City NA,10,0
50.000678,-86.000977,Ontario,Canada,3,0
55.001251,-125.002441,British Columbia,Canada,5,0
10.6220485,103.5223365,Sihanoukville,Cambodia,1,0
7.5554942,80.7137847,Sri Lanka ,City NA,1,0
-31.8759835,147.2869493,New South Wales,Australia,4,0
-36.5986096,144.6780052,Victoria,Australia,4,0
-22.1646782,144.5844903,Queensland,Australia,5,0
48.9467562,11.4038717,Bavaria,Germany,14,0
66.4976214,25.7192101,Rovaniemi,Finland,1,0
25.0750095,55.1887609,Dubai,United Arab Emirates ,4,0
12.7503486,122.7312101,Philippines,City NA,3,1
41.8933203,12.4829321,Rome,Italy,3,0
54.7023545,-3.2765753,United Kingdom,City NA,9,0
28.116,-17.248,La Gomera,Spain,1,0
60,100,Siberia,Russia,2,0
57.7825634,14.165719,Jönköping,Sweden,1,0
10.3528744,76.5120396,Kerala,India,3,0
36.6248089,-121.1177379,"San Benito, CA",US,2,0
21.0294498,105.8544441,Hanoi,Vietnam,1,0
13.2904027,108.4265113,Vietnam,City NA,8,0
-30.5343665,135.6301212,South Australia,City NA,2,0
49.2222749,8.36659,Germersheim,Germany,2,0
24.0002488,53.9994829,United Arab Emirates,City NA,4,0
50.6402809,4.6667145,Brussels,Belgium,1,0
44.4308975,-89.6884637,"Madison, WI",US,1,0
21.3113984,105.602862,Vinh Phuc,Vietnam,2,0
46.2144439,6.2829697,Eastern Haute-Savoie,France,5,0
3.21,101.55,Sungai Buloh,Malaysia,2,0
39.6134018,2.8804305,Mallorca,Spain,1,0
32.7174209,-117.1627714,"San Diego, CA",US,2,0
3.1516964,101.6942371,Kuala Lumpur,Malaysia,1,0
29.4246002,-98.4951405,"San Antonio, TX",US,1,0
6.3700386,99.7928634,Langkawi,Malaysia,1,0
6.1231908,100.3683962,Alor Setar,Malaysia,1,0
